# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:29:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.69897 1.0551607609 2.4837716903    1.054  0.205  3.7807  4.330    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.580e-01 2.289e-01 2.302e-03 6.299e-04 5.733e-03 -1.000 1.306e-02 4.257 4.972 4.881 4.284 3.924 3.623 3.245 2.947 2.912
0.0152 0.01508 9.69897 1.0680423975 2.4861219152    1.067  0.240  3.7827  4.309    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-13      0.00 7.616e-01 2.255e-01 2.273e-03 6.222e-04 5.663e-03 -1.000 1.294e-02 4.170 4.863 4.782 4.194 3.840 3.541 3.169 2.874 2.840
0.0152 0.01508 9.69897 1.0804783106 2.4883297870    1.079  0.273  3.7843  4.288    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.651e-01 2.222e-01 2.245e-03 6.147e-04 5.596e-03 -1.000 1.277e-02 4.089 4.766 4.692 4.111 3.760 3.465 3.096 2.805 2.771
0.0152 0.01508 9.69897 1.0919895172 2.4903220298    1.091  0.302  3.7855  4.268    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.682e-01 2.192e-01 2.220e-03 6.080e-04 5.536e-03 -1.000 1.262e-02 4.015 4.680 4.611 4.036 3.688 3.394 3.028 2.739 2.706
0.0152 0.01508 9.69897 1.1000000238 2.4916801480    1.099  0.324  3.7864  4.252    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 7.702e-01 2.173e-01 2.205e-03 6.038e-04 5.498e-03 -1.000 1.253e-02 3.959 4.616 4.551 3.979 3.633 3.341 2.977 2.690 2.657
0.0152 0.01508 9.69897 1.1087067127 2.4931307315    1.107  0.349  3.7873  4.235    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-13      0.00 7.709e-01 2.166e-01 2.201e-03 6.032e-04 5.492e-03 -1.000 1.250e-02 3.898 4.545 4.484 3.917 3.573 3.282 2.921 2.636 2.603
0.0152 0.01508 9.69897 1.1243004799 2.4956642803    1.123  0.395  3.7889  4.201    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.699e-01 2.175e-01 2.214e-03 6.072e-04 5.526e-03 -1.000 1.258e-02 3.783 4.414 4.359 3.799 3.459 3.171 2.813 2.532 2.500
0.0152 0.01508 9.69897 1.1260888577 2.4959496881    1.125  0.400  3.7891  4.197    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-13      0.00 7.698e-01 2.176e-01 2.216e-03 6.078e-04 5.531e-03 -1.000 1.259e-02 3.769 4.399 4.344 3.785 3.446 3.158 2.801 2.520 2.488
0.0152 0.01508 9.69897 1.1373211145 2.4977186719    1.136  0.435  3.7899  4.170    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-13      0.00 7.688e-01 2.185e-01 2.227e-03 6.111e-04 5.559e-03 -1.000 1.267e-02 3.683 4.305 4.253 3.698 3.361 3.074 2.719 2.440 2.408
0.0152 0.01508 9.69897 1.1499999762 2.4996678137    1.149  0.475  3.7903  4.137    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.680e-01 2.192e-01 2.237e-03 6.143e-04 5.586e-03 -1.000 1.273e-02 3.583 4.202 4.150 3.597 3.262 2.976 2.621 2.343 2.312
0.0152 0.01508 9.69897 1.1502453089 2.4997050421    1.149  0.475  3.7903  4.136    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.680e-01 2.193e-01 2.237e-03 6.143e-04 5.587e-03 -1.000 1.273e-02 3.582 4.200 4.148 3.596 3.260 2.974 2.619 2.342 2.310
